model,seed,curve_index,strategy_raw,strategy,epochs_ran,requested_epochs,stopped_early,final_train_loss,final_val_loss,best_val_loss,n_train_points,n_val_points
PatchTST,42,213,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.017894648262842237,0.017716635763645173,0.0145070318877697,10,10
PatchTST,42,214,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.12136029664598667,1.3725009381771087,0.9743760119006037,10,10
PatchTST,42,215,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.05425008903270168,0.010519647561013699,0.005976264737546444,10,10
PatchTST,42,216,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.1128143409322594,2.995017817392945,2.040860425904393,10,10
PatchTST,42,217,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.084898605584331,0.008039537258446217,0.00688975727185607,10,10
PatchTST,42,218,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.01280670866955748,0.053673698902130126,0.03132455885410309,10,10
PatchTST,42,219,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.008189579209459183,0.01488991305232048,0.01488991305232048,10,10
PatchTST,42,220,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0017427123343536687,0.01824695125222206,0.0038891147263348104,10,10
PatchTST,42,221,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.046893212631304415,0.01716354940086603,0.01218327620998025,10,10
PatchTST,42,222,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.04842794408925827,0.7306028163433075,0.4098018950223923,10,10
PatchTST,42,223,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0035441409555374273,0.013832806869940732,0.007747673003944338,10,10
PatchTST,42,224,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.10178022722140721,2.314551303349435,2.314551303349435,10,10
PatchTST,42,225,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0020766836019399447,0.0030903976154513656,0.0030903976154513656,10,10
PatchTST,42,226,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.07309112211987175,0.007471866421401501,0.005592100992798805,10,10
PatchTST,42,227,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.004648520746886689,0.006254614647477865,0.006254614647477865,10,10
PatchTST,42,228,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.01853365305972697,0.16311725974082947,0.13585392355918885,10,10
PatchTST,42,229,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.008614073964315377,0.01827565297484398,0.010869630984961987,10,10
PatchTST,42,230,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002298280827670805,0.005636918172240257,0.004993429183959961,10,10
PatchTST,42,231,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002524301251977036,0.00627235034480691,0.004356332644820213,10,10
PatchTST,42,232,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.015081804710109706,0.04121369615197182,0.02725831910967827,10,10
PatchTST,42,233,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0041262754775472695,0.014989011883735658,0.010876751337200403,10,10
PatchTST,42,234,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.00941830306114543,0.01606071837246418,0.011491097770631313,10,10
PatchTST,42,235,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0453974121227497,2.258039179444313,2.017968478947878,10,10
PatchTST,42,236,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.009745787021509677,0.010169655703939497,0.010169655703939497,10,10
PatchTST,42,237,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.10928574311963427,1.8118175544589759,1.0365774349868297,10,10
PatchTST,42,238,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.04895446240538504,0.010670155808329583,0.005643549785017968,10,10
PatchTST,42,239,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.031152366844780722,0.09944783490151167,0.09944783490151167,10,10
PatchTST,42,240,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002381605051992951,0.005921544488519431,0.0046938155591487885,10,10
PatchTST,42,241,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0012178553508524728,0.0017303607203767344,0.0016296017234043408,10,10
PatchTST,42,242,PatchTST pretrain-sweep,pretrain-sweep,5,,,0.12181732254374428,,,5,5
PatchTST,42,243,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.09980735693601411,0.0695344677567482,0.057677422016859055,10,10
PatchTST,42,244,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.029510562414136843,0.06178352653980255,0.06178352653980255,10,10
PatchTST,42,245,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.00747285541500341,0.013599134217947721,0.01247785709798336,10,10
PatchTST,42,246,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.02133180436786759,0.02325780287384987,0.02325780287384987,10,10
PatchTST,42,247,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0036167831489498296,0.006411110097542405,0.005355571229010821,10,10
PatchTST,42,248,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.003882900036260647,0.007585639990866184,0.006664562337100506,10,10
PatchTST,42,249,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.003661262767444943,0.011004132404923438,0.0056111601367592814,10,10
PatchTST,42,250,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.006226061524692065,0.02182085081934929,0.0037808458181098105,10,10
PatchTST,42,251,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.006397589637335077,0.01329898975789547,0.01329898975789547,10,10
PatchTST,42,252,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.03665332516357504,0.15257925868034364,0.1467844146490097,10,10
PatchTST,42,253,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.056730984207898946,2.187207447811961,2.176514328867197,10,10
PatchTST,42,254,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.012643401367150671,0.015717584118247033,0.015717584118247033,10,10
PatchTST,42,255,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.055682368791058943,0.009015576625242829,0.007041720487177372,10,10
PatchTST,42,256,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0064030749594595855,0.012273807935416698,0.011764831393957138,10,10
PatchTST,42,257,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.03411484579366397,0.17209702849388123,0.13022449851036072,10,10
PatchTST,42,258,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0039914912513588485,0.07484151508659125,0.006415339764207602,10,10
PatchTST,42,259,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0037766448458717242,0.009217051640152931,0.006347190253436565,10,10
PatchTST,42,260,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.005495909156610932,0.01281921997666359,0.01281921997666359,10,10
PatchTST,42,261,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.09657030711631949,0.04863709717988968,0.0418830281496048,10,10
PatchTST,42,262,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.009246488829535214,0.015427837408678506,0.012550665165788384,10,10
PatchTST,42,263,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.018941924642256604,0.036279523968696596,0.03335380122065544,10,10
PatchTST,42,264,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.01651278070519933,0.035633980110287664,0.03457806304097175,10,10
PatchTST,42,265,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.005569642266765903,0.013038858398795128,0.011603183038532734,10,10
PatchTST,42,266,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.01390419943323788,0.07056083768606186,0.05790699690580368,10,10
PatchTST,42,267,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0036685875059183698,0.005536740208044648,0.005536740208044648,10,10
PatchTST,42,268,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.00663416305566989,0.013722410053014755,0.0066423624381423,10,10
PatchTST,42,269,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.047460230844736426,2.2364143623411654,2.061440943852067,10,10
PatchTST,42,270,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.010331185383161879,0.024065276980400084,0.023583957850933077,10,10
PatchTST,42,271,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0062527043800447695,0.016899104602634905,0.011715312711894512,10,10
PatchTST,42,272,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.036776973651393964,0.09501968994736672,0.08655099913477898,10,10
PatchTST,42,273,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.013919682612990945,0.013637499175965786,0.013637499175965786,10,10
PatchTST,42,274,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.03848747883829967,0.9734163957461714,0.1782143910229206,10,10
PatchTST,42,275,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.01118062186553887,0.011880003096115204,0.011862302920030009,10,10
PatchTST,42,276,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.029795896567323506,0.24040657997131348,0.17724632561206818,10,10
PatchTST,42,277,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002162704991964184,0.01839931767433882,0.006728572770953178,10,10
PatchTST,42,278,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.07321989323267446,0.0609302106499672,0.042763358503580096,10,10
PatchTST,42,279,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0021277183965277583,0.014177975803613662,0.006590054705739022,10,10
PatchTST,42,280,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.033662301122253824,0.16054559022188186,0.1304549467563629,10,10
PatchTST,42,281,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.003088242597411056,0.003181971670128405,0.002340863337740302,10,10
PatchTST,42,282,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0013457223613130389,0.0021399374192540522,0.001940948256511762,10,10
PatchTST,42,283,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.03228216398214583,0.08806253403425217,0.07056196473538875,10,10
PatchTST,42,284,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0013489224619888235,0.004244757568343512,0.004244757568343512,10,10
PatchTST,42,285,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0825954767494263,0.052950134426355364,0.040527223236858846,10,10
PatchTST,42,286,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.011451231043149785,0.015049293339252472,0.012401723936200142,10,10
PatchTST,42,287,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.05513349175453186,0.006448976546525955,0.006448976546525955,10,10
PatchTST,42,288,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.006761510833734419,0.0073950629122555255,0.006265273448079824,10,10
PatchTST,42,289,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.004861911818723328,0.01138528112322092,0.010653537027537822,10,10
PatchTST,42,290,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.033528460033217744,0.07288440048694611,0.05542393684387207,10,10
PatchTST,42,291,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0027691839369478307,0.003712493870407343,0.0026897317450493576,10,10
PatchTST,42,292,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.02474987845070317,0.14730873018503188,0.12488028317689896,10,10
PatchTST,42,293,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.015921881462783026,0.03612363561987877,0.030219850540161134,10,10
PatchTST,42,294,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.010897475456299013,0.12367558866739273,0.0614521124958992,10,10
PatchTST,42,295,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.06708323383618015,0.05349867463111877,0.03467833012342453,10,10
PatchTST,42,296,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.08540858922975496,0.008802257627248764,0.007569837421178818,10,10
PatchTST,42,297,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.05111469357049845,0.7265156299993396,0.2497880393639207,10,10
PatchTST,42,298,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.056155146309111496,0.009078572615981101,0.009078572615981101,10,10
PatchTST,42,299,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.015660172035579435,0.04605138838291168,0.03527447797358036,10,10
PatchTST,42,300,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.008667692863874562,0.020149358958005906,0.018130784630775453,10,10
PatchTST,42,301,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.053009827098831896,0.01937285304069519,0.005939754527062178,10,10
PatchTST,42,302,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.003423124228712666,0.007511843629181385,0.005834972318261862,10,10
PatchTST,42,303,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.010058915227409301,0.08393635407090187,0.06648149520158768,10,10
PatchTST,42,304,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.02111937880495861,0.20771710962057113,0.13044807493686675,10,10
PatchTST,42,305,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002856844801740938,0.004828343391418457,0.00469393590465188,10,10
PatchTST,42,306,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0013708050856821056,0.012261563092470168,0.00511985968798399,10,10
PatchTST,42,307,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002488290494166537,0.0026773852296173573,0.0025000854581594466,10,10
PatchTST,42,308,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.01159963990261319,0.02744962155818939,0.02407513841986656,10,10
PatchTST,42,309,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0056182000196733205,0.005455465037375689,0.005455465037375689,10,10
PatchTST,42,310,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.062298121551672615,0.040585708916187284,0.040585708916187284,10,10
PatchTST,42,311,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.06523235358277633,0.2532684241235256,0.15935127850621938,10,10
PatchTST,42,312,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.018889431408821003,0.056239852979779244,0.056239852979779244,10,10
PatchTST,42,313,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.06730757458615029,0.007469748668372631,0.007205816581845283,10,10
PatchTST,42,314,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.01580330756237998,0.2438698124885559,0.06824246786534786,10,10
PatchTST,42,315,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0017903094176142439,0.26967220900580285,0.004833069054875523,10,10
PatchTST,42,316,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.11728133129960476,1.6311502812057734,1.6311502812057734,10,10
PatchTST,42,317,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.014613588545017125,0.02776749461889267,0.02120280236005783,10,10
PatchTST,42,318,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.008962125960607838,0.010783076726941652,0.010783076726941652,10,10
PatchTST,42,319,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0011630819730780813,0.003576379717497896,0.0033679893741043665,10,10
PatchTST,42,320,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.080142934107522,2.9649604753404857,1.676135017350316,10,10
PatchTST,42,321,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.008372307088740958,0.017145697996020316,0.01599918693304062,10,10
PatchTST,42,322,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.07455302091431489,0.0421489056199789,0.041085397675633434,10,10
PatchTST,42,323,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.016102030425304725,0.036584286764264104,0.036584286764264104,10,10
PatchTST,42,324,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.004434541229355505,0.009650507830083371,0.009650507830083371,10,10
PatchTST,42,325,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002761858824620321,0.005644938517361879,0.00500432550907135,10,10
PatchTST,42,326,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.06700330039834589,0.008144376762211324,0.007335691526532173,10,10
PatchTST,42,327,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.005572686373788692,0.005329731637611985,0.005329731637611985,10,10
PatchTST,42,328,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0026507546915735818,0.0023693175986409186,0.0023693175986409186,10,10
PatchTST,42,329,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.01063033099208017,0.023732155561447144,0.020808865129947663,10,10
PatchTST,42,330,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.05947828851387833,0.026937636882066726,0.026654725074768067,10,10
PatchTST,42,331,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.015602354818404851,0.041175606697797774,0.030091813653707503,10,10
PatchTST,42,332,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002669557087315211,0.0053230197913944725,0.004462850727140904,10,10
PatchTST,42,333,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.03254588591162025,0.5916119955107569,0.3950974491238594,10,10
PatchTST,42,334,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.014191321720719983,0.012791860699653625,0.012791860699653625,10,10
PatchTST,42,335,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.10986655435163961,1.635318690650165,1.2105064492672681,10,10
PatchTST,42,336,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.04310245343501652,0.005893329381942749,0.005893329381942749,10,10
PatchTST,42,337,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.09351118847344142,2.6126806046813726,2.254950487539172,10,10
PatchTST,42,338,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.07177730806949258,0.006209471374750137,0.006179695688188076,10,10
PatchTST,42,339,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.013632946599749368,0.02809808135032654,0.023803561478853225,10,10
PatchTST,42,340,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.009269606054515697,0.01750274285674095,0.0160379621386528,10,10
PatchTST,42,341,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.001488869026086235,0.020412413850426674,0.0031849992321804164,10,10
PatchTST,42,342,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.052351273934490634,0.009746106509119272,0.008838004563003779,10,10
PatchTST,42,343,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0328276471151569,0.2795171353965998,0.17987546026706697,10,10
PatchTST,42,344,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.003585462649184026,0.013654395186853024,0.0070427896515015635,10,10
PatchTST,42,345,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.09049463416462346,2.7076259856671094,2.2683396823331714,10,10
PatchTST,42,346,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.00168545548785175,0.0036299585737287997,0.002878734169062227,10,10
PatchTST,42,347,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.06543446617418026,0.011243370622396468,0.005512445569038391,10,10
PatchTST,42,348,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.004885801986783621,0.007689672689884901,0.005553148202598095,10,10
PatchTST,42,349,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.02230044403353196,0.16586207628250121,0.14079577445983887,10,10
PatchTST,42,350,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.010228616445448986,0.024694545865058898,0.010999986603856086,10,10
PatchTST,42,351,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002469393549623286,0.010324605628848077,0.004175254385918379,10,10
PatchTST,42,352,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002269210574042991,0.0046575365122407675,0.003965598200447857,10,10
PatchTST,42,353,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.015239163274122124,0.02954649716615677,0.02954649716615677,10,10
PatchTST,42,354,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0048768079163239095,0.013805670663714409,0.010493233352899551,10,10
PatchTST,42,355,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.012901068617132944,0.011241855360567569,0.010398961417376996,10,10
PatchTST,42,356,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.049209792000370296,2.147486194074154,1.856750343888998,10,10
PatchTST,42,357,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.00966685200690577,0.01803437802940607,0.010844229981303214,10,10
PatchTST,42,358,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.11358437758585221,2.4886096500605346,1.028439984805882,10,10
PatchTST,42,359,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.04702645997696008,0.007841074727475644,0.006860163286328316,10,10
PatchTST,42,360,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.04554717558711202,0.7382999794557691,0.1060811249539256,10,10
PatchTST,42,361,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.002815198479472662,0.004962938511744142,0.004204885056242347,10,10
PatchTST,42,362,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.0011986244966295163,0.0016924600374774747,0.0016206320918475587,10,10
PatchTST,42,363,PatchTST pretrain-sweep,pretrain-sweep,5,,,0.08520833999727902,,,5,5
PatchTST,42,364,PatchTST FTL pretrain-sweep,FTL pretrain-sweep,10,,,0.07372794635492935,0.05904718458652496,0.03064418286085129,10,10
